year,country,math,read,science
2012,CHL,586.7814,618.2155,623.8717
2012,CHL,562.6344,516.5146,505.4457
2012,CHL,716.2408,601.4406,668.3514
2012,CHL,489.2585,498.9101,490.2462
2012,CHL,463.0862,523.6519,560.8355
2012,CHL,601.1918,590.0529,556.4528
2012,CHL,534.5926,547.7102,567.5494
2012,CHL,529.0622,535.5278,511.6934
2012,CHL,509.7445,474.3659,420.5893
2012,CHL,523.9212,520.6045,501.063
2012,CHL,594.0255,547.0687,516.9153
2012,CHL,655.25,553.4842,556.2663
2012,CHL,658.3658,579.788,614.2671
2012,CHL,501.7993,534.7335,490.2462
2012,CHL,547.0556,557.4138,553.0026
2012,CHL,589.9751,549.5077,545.8225
2012,CHL,638.9702,598.2328,612.3088
2012,CHL,612.5643,548.5122,564.1925
2012,CHL,479.4438,593.5125,569.5076
2012,CHL,531.0874,563.7491,522.8833
2012,CHL,573.929,525.2558,541.533
2012,CHL,592.935,583.1562,627.3219
2012,CHL,570.3458,528.6239,485.3972
2012,CHL,546.8998,465.0297,469.7314
2012,CHL,432.9413,418.4367,367.1578
2012,CHL,515.1192,450.6161,444.834
2012,CHL,465.9682,517.3967,463.204
2012,CHL,579.8489,530.0674,524.0955
2012,CHL,481.547,500.737,457.4226
2012,CHL,578.2131,588.7466,540.5073
2012,CHL,482.5596,443.4574,489.9664
2012,CHL,500.7088,501.037,519.1533
2012,CHL,475.2376,489.088,534.0731
2012,CHL,397.8891,360.6966,368.0903
2012,CHL,380.9861,400.0721,410.0522
2012,CHL,431.0718,452.2788,428.9817
2012,CHL,445.2485,409.1341,406.8818
2012,CHL,409.5731,413.625,424.0395
2012,CHL,467.4482,517.1561,509.8284
2012,CHL,335.2625,338.0818,322.9579
2012,CHL,444.3916,460.2982,492.1112
2012,CHL,429.5139,445.0613,437.3741
2012,CHL,478.5091,507.613,496.6803
2012,CHL,498.8394,519.6422,483.066
2012,CHL,446.4948,511.6227,498.6386
2012,CHL,336.353,369.518,338.2507
2012,CHL,560.9986,550.1161,609.6046
2012,CHL,502.033,557.3336,602.7975
2012,CHL,438.238,443.6178,457.2361
2012,CHL,432.5518,446.7453,470.0112
2012,CHL,502.5783,456.2885,511.6934
2012,CHL,433.7202,394.5387,352.238
2012,CHL,509.7445,496.8669,497.3331
2012,CHL,434.2655,429.8243,499.5711
2012,CHL,472.2776,517.3165,484.931
2012,CHL,531.8663,528.4636,521.0183
2012,CHL,541.6809,547.3895,534.6326
2012,CHL,463.6314,443.6178,453.8791
2012,CHL,407.5479,442.8158,476.0724
2012,CHL,325.2142,389.727,389.2577
2012,CHL,409.1837,387.3212,368.9295
2012,CHL,491.8289,516.9155,539.295
2012,CHL,418.5309,457.1706,521.298
2012,CHL,495.5678,452.4392,507.7769
2012,CHL,493.231,498.952,566.5237
2012,CHL,391.4239,392.1329,457.6091
2012,CHL,372.4957,390.6894,393.2674
2012,CHL,472.5113,515.7928,532.7676
2012,CHL,343.8308,393.7368,376.7624
2012,CHL,478.8986,550.1161,576.03510000000006
2012,CHL,472.2776,462.5307,473.7411
2012,CHL,462.8525,395.5011,424.972
2012,CHL,566.7627,549.4745,568.2022
2012,CHL,455.9978,464.5165,482.4133
2012,CHL,501.4878,449.8729,459.4741
2012,CHL,410.3521,432.1086,423.107
2012,CHL,341.494,337.4269,364.9198
2012,CHL,369.5358,320.7464,343.4726
2012,CHL,408.4826,495.4946,485.2107
2012,CHL,522.0517,490.7721,535.0056
2012,CHL,406.8469,441.0844,425.2518
2012,CHL,351.776,314.5046,399.4219
2012,CHL,370.8599,365.466,365.2928
2012,CHL,376.5462,335.9967,332.9355
2012,CHL,332.2246,361.5739,391.1227
2012,CHL,365.0179,368.0873,387.2995
2012,CHL,551.184,460.4586,512.2529
2012,CHL,501.0204,454.845,497.7061
2012,CHL,381.9988,340.1275,326.4081
2012,CHL,336.7425,379.843,326.0351
2012,CHL,395.5523,425.7542,375.5502
2012,CHL,401.0048,433.0321,435.2294
2012,CHL,387.2955,271.1996,382.8236
2012,CHL,558.7397,526.1379,546.4752
2012,CHL,479.2102,403.5205,516.1693
2012,CHL,431.7729,394.9349,357.7396
2012,CHL,358.4748,409.3914,424.972
2012,CHL,313.9975,375.7921,337.3182
2012,CHL,423.3603,389.727,473.4614
2012,CHL,494.2437,505.2071,567.6427
2012,CHL,489.3363,460.0684,495.8411
2012,CHL,333.2373,379.9433,332.6557
2012,CHL,405.6785,458.4797,434.2969
2012,CHL,471.4987,528.5437,491.4584
2012,CHL,484.8964,507.727,536.8706
2012,CHL,413.0784,401.7562,390.3767
2012,CHL,386.7503,425.1187,457.3294
2012,CHL,376.0788,466.4228,414.7147
2012,CHL,476.1723,547.5219,605.2219
2012,CHL,409.0279,473.0491,489.3137
2012,CHL,357.7738,363.2629,366.132
2012,CHL,405.4448,483.5546,545.263
2012,CHL,381.843,335.1948,433.3644
2012,CHL,443.6127,482.309,529.1309
2012,CHL,381.1419,407.6439,373.5919
2012,CHL,374.2873,391.7577,411.9172
2012,CHL,396.1754,369.0369,441.3838
2012,CHL,492.6079,514.0815,539.0153
2012,CHL,545.4977,515.6324,550.7646
2012,CHL,349.36130000000003,332.7889,386.4603
2012,CHL,369.8473,429.8243,399.7949
2012,CHL,498.6836,475.6956,534.0731
2012,CHL,357.8517,415.2693,430.194
2012,CHL,471.8881,500.3955,559.2503
2012,CHL,363.1485,399.0653,460.4066
2012,CHL,414.792,412.1815,398.8624
2012,CHL,504.2919,444.2593,518.5006
2012,CHL,374.3652,475.3191,482.4133
2012,CHL,315.7112,401.3688,442.0366
2012,CHL,359.4875,489.4578,464.1365
2012,CHL,354.2686,430.6789,474.3939
2012,CHL,483.8059,473.4922,482.7863
2012,CHL,409.4174,460.2272,484.2783
2012,CHL,497.1257,477.941,524.7482
2012,CHL,484.9743,433.1925,524.3752
2012,CHL,466.2798,474.8936,501.063
2012,CHL,420.1667,472.7773,482.1335
2012,CHL,298.1851,441.6404,410.9847
2012,CHL,458.9578,449.2314,443.4353
2012,CHL,375.1441,410.1857,462.831
2012,CHL,356.917,420.5117,406.1358
2012,CHL,362.3695,364.91,385.621
2012,CHL,490.1153,546.807,515.2369
2012,CHL,433.1749,448.8686,449.2167
2012,CHL,491.05,528.8556,559.8098
2012,CHL,486.9995,488.6635,524.7482
2012,CHL,421.8025,428.2204,500.2238
2012,CHL,343.3635,323.0052,283.2339
2012,CHL,371.7947,416.4607,308.6908
2012,CHL,384.1798,417.1536,420.1231
2012,CHL,459.1915,391.3309,386.4603
2012,CHL,310.9597,312.9007,363.2413
2012,CHL,389.0092,412.1815,414.9944
2012,CHL,328.33,344.0991,330.7907
2012,CHL,415.8046,383.1511,438.0269
2012,CHL,473.2902,457.2508,421.8016
2012,CHL,358.9422,383.0203,373.6852
2012,CHL,374.1315,404.964,367.0645
2012,CHL,389.0871,418.7642,377.1354
2012,CHL,330.6668,348.0259,380.2126
2012,CHL,476.2502,529.7467,529.0377
2012,CHL,373.2747,445.0613,411.9172
2012,CHL,358.4748,401.7562,393.2674
2012,CHL,441.7433,412.1013,363.4278
2012,CHL,287.5136,335.2822,241.2719
2012,CHL,339.2351,386.1975,372.7527
2012,CHL,380.2851,364.2252,345.5241
2012,CHL,450.3116,473.8511,458.5416
2012,CHL,344.6098,338.2212,358.3924
2012,CHL,353.3339,418.9231,395.6919
2012,CHL,367.0432,361.8194,330.6043
2012,CHL,395.0849,387.4816,402.5923
2012,CHL,427.4887,548.2368,486.5162
2012,CHL,391.6576,438.4631,368.0903
2012,CHL,337.5214,351.2337,317.6427
2012,CHL,440.2633,467.5157,446.4192
2012,CHL,345.3887,402.0837,407.5345
2012,CHL,311.0375,304.463,338.5304
2012,CHL,385.2703,468.1703,402.2193
2012,CHL,329.8099,388.2627,353.73
2012,CHL,295.0693,322.4939,328.9258
2012,CHL,454.2842,429.1827,423.107
2012,CHL,438.3938,507.4526,480.9213
2012,CHL,434.1097,476.7489,412.7564
2012,CHL,458.4125,534.7335,461.3391
2012,CHL,512.6266,487.4842,504.2335
2012,CHL,524.8559,571.6082,534.0731
2012,CHL,459.2694,425.173,456.3036
2012,CHL,488.09,421.9652,490.8057
2012,CHL,483.8838,451.6372,426.837
2012,CHL,423.9835,493.5088,503.5808
2012,CHL,391.9692,452.2841,415.4606
2012,CHL,322.7995,336.9503,307.7583
2012,CHL,339.9361,397.3179,345.9903
2012,CHL,494.2437,494.7819,558.3178
2012,CHL,530.6979,597.484,550.7646
2012,CHL,385.9713,488.6635,445.207
2012,CHL,414.4804,448.8686,404.4573
2012,CHL,378.9609,398.5484,397.6501
2012,CHL,372.7294,332.7889,393.2674
2012,CHL,389.7881,430.6789,375.8299
2012,CHL,415.8046,577.6263,461.3391
2012,CHL,316.4901,324.8497,318.9482
2012,CHL,453.1936,440.8461,443.6218
2012,CHL,319.6838,415.2693,411.5442
2012,CHL,489.57,529.2655,497.7061
2012,CHL,400.2259,448.7892,374.6177
2012,CHL,471.8881,475.5352,519.1533
2012,CHL,437.9265,445.8632,415.6471
2012,CHL,381.064,428.296,382.0776
2012,CHL,526.0243,533.3554,566.9899
2012,CHL,395.5523,480.7204,452.0142
2012,CHL,435.6675,416.3813,414.6214
2012,CHL,347.0245,437.8277,424.972
2012,CHL,353.8791,360.857,306.4528
2012,CHL,376.3904,378.6602,393.2674
2012,CHL,407.6258,458.5592,388.8847
2012,CHL,400.5375,383.0203,341.0481
2012,CHL,420.4783,331.987,372.7527
2012,CHL,396.5649,345.5399,300.9511
2012,CHL,430.4487,457.2508,468.426
2012,CHL,360.5001,356.0137,350.373
2012,CHL,306.286,392.7109,368.0903
2012,CHL,448.52,470.2355,432.4319
2012,CHL,370.2368,347.3042,388.8847
2012,CHL,361.5906,402.2426,412.8497
2012,CHL,321.3195,284.6722,262.4394
2012,CHL,394.7733,423.3712,424.972
2012,CHL,490.1153,480.085,466.7475
2012,CHL,450.701,385.0758,411.5442
2012,CHL,343.1298,362.3682,365.0131
2012,CHL,362.3695,377.0563,339.9291
2012,CHL,425.6193,469.6001,427.1167
2012,CHL,405.3669,425.5953,419.9366
2012,CHL,424.6845,533.9392,477.1913
2012,CHL,353.8012,417.9699,372.7527
2012,CHL,515.5086,498.6312,417.5121
2012,CHL,436.4465,560.1514,536.7773
2012,CHL,528.9843,521.1658,521.0183
2012,CHL,345.3887,359.191,337.5979
2012,CHL,394.306,503.9143,426.837
2012,CHL,528.2053,493.8997,536.8706
2012,CHL,414.2468,461.657,452.9467
2012,CHL,596.2845,589.4114,601.865
2012,CHL,452.0252,542.756,441.1041
2012,CHL,405.2111,538.0696,447.1652
2012,CHL,423.1267,374.6505,393.0809
2012,CHL,467.5261,490.9325,441.7568
2012,CHL,436.057,476.1767,438.0269
2012,CHL,471.4987,453.8827,421.1488
2012,CHL,393.4491,386.4391,351.3055
2012,CHL,392.826,466.5023,418.7244
2012,CHL,434.2655,482.309,445.4868
2012,CHL,381.843,436.3979,412.8497
2012,CHL,378.9609,464.8342,461.0593
2012,CHL,511.2245,434.636,481.7605
2012,CHL,444.6253,526.7904,419.3771
2012,CHL,470.7976,447.9483,387.2995
2012,CHL,355.3591,388.7393,314.9385
2012,CHL,531.6327,560.1514,493.0436
2012,CHL,494.8668,438.7259,464.4163
2012,CHL,423.594,454.6846,424.972
2012,CHL,460.6714,476.3371,472.8087
2012,CHL,364.0832,468.8058,380.4924
2012,CHL,350.8413,308.4098,353.73
2012,CHL,430.3708,391.3309,462.9243
2012,CHL,437.1475,476.4975,487.2622
2012,CHL,374.7546,386.4391,373.6852
2012,CHL,421.5688,497.3481,470.6639
2012,CHL,419.933,433.7538,403.5248
2012,CHL,370.4705,469.7589,393.8269
2012,CHL,413.2341,499.7839,498.6386
2012,CHL,495.49,467.4355,442.6893
2012,CHL,413.0784,413.8656,489.5934
2012,CHL,368.0558,465.1099,444.2745
2012,CHL,376.8578,418.6054,383.9426
2012,CHL,403.7311,457.6854,465.9082
2012,CHL,293.0441,321.0641,354.1029
2012,CHL,426.2424,421.9652,468.799
2012,CHL,400.5375,452.1253,429.6345
2012,CHL,359.3317,392.552,423.9463
2012,CHL,374.8325,444.9765,482.7863
2012,CHL,291.5641,348.8649,295.263
2012,CHL,339.9361,302.4772,360.2574
2012,CHL,373.9757,443.3772,386.74
2012,CHL,409.1058,482.4679,462.085
2012,CHL,486.4543,476.3371,541.2533
2012,CHL,275.2064,346.5022,350.6527
2012,CHL,383.5566,405.7376,417.1391
2012,CHL,324.9805,412.5686,387.6725
2012,CHL,405.6785,437.8438,480.9213
2012,CHL,380.7525,389.2159,404.4573
2012,CHL,318.9048,364.0648,361.8426
2012,CHL,433.4086,440.2496,496.1209
2012,CHL,299.743,468.8058,424.972
2012,CHL,387.5292,441.7992,494.9086
2012,CHL,399.6806,384.0332,412.8497
2012,CHL,398.5122,410.98,433.9239
2012,CHL,343.675,411.54,418.4446
2012,CHL,379.7398,457.6854,434.9496
2012,CHL,365.4853,312.0988,373.4987
2012,CHL,454.4399,476.7489,483.9985
2012,CHL,462.1514,479.9261,494.8154
2012,CHL,386.5945,407.7233,376.7624
2012,CHL,457.8673,514.8758,494.9086
2012,CHL,390.8786,370.32,310.276
2012,CHL,403.809,438.622,438.3066
2012,CHL,366.5758,459.4329,488.9407
2012,CHL,372.5736,310.3345,375.4569
2012,CHL,530.0748,408.9737,460.4066
2012,CHL,407.0026,398.5484,497.4263
2012,CHL,383.7124,441.9581,416.2066
2012,CHL,466.9808,506.1384,494.9086
2012,CHL,487.8564,543.5504,536.2178
2012,CHL,412.4552,441.8535,493.0436
2012,CHL,494.2437,469.9216,520.7385
2012,CHL,443.379,498.1952,523.8157
2012,CHL,360.8117,411.3796,443.6218
2012,CHL,408.4826,374.9713,352.7975
2012,CHL,473.9913,409.7757,513.5584
2012,CHL,447.4295,465.3108,497.3331
2012,CHL,390.4113,485.6451,477.9373
2012,CHL,343.8308,335.1948,358.1126
2012,CHL,431.9286,412.1815,487.169
2012,CHL,439.7959,523.0103,522.5103
2012,CHL,460.8272,464.1988,432.9914
2012,CHL,549.003,438.4853,464.1365
2012,CHL,523.6096,574.3348,516.3558
2012,CHL,404.5879,428.7725,456.3036
2012,CHL,472.3555,479.9261,503.5808
2012,CHL,382.544,411.536,390.47
2012,CHL,335.8078,355.9652,370.8877
2012,CHL,441.899,466.7138,446.326
2012,CHL,392.4365,404.1621,414.7147
2012,CHL,427.8003,503.12,458.5416
2012,CHL,358.4748,398.271,374.4312
2012,CHL,297.0167,386.9918,305.5203
2012,CHL,342.1172,276.6528,359.6979
2012,CHL,336.353,313.3819,298.1537
2012,CHL,433.2528,440.3695,462.085
2012,CHL,356.138,468.8058,418.4446
2012,CHL,458.2567,369.7586,453.2264
2012,CHL,476.3281,533.9392,605.5949
2012,CHL,444.3916,468.0115,472.2492
2012,CHL,533.1126,532.0329,522.5103
2012,CHL,550.5608,545.695,537.8031
2012,CHL,364.8621,444.1822,413.1294
2012,CHL,565.7501,603.0442,561.9545
2012,CHL,339.8582,433.8561,373.5919
2012,CHL,534.9821,495.5838,533.1406
2012,CHL,432.4739,412.9835,473.4614
2012,CHL,482.4817,439.9288,508.5229
2012,CHL,487.8564,522.048,525.5875
2012,CHL,584.6004,596.6897,593.7523
2012,CHL,536.7736,505.9289,564.8452
2012,CHL,435.7454,483.8977,505.4457
2012,CHL,404.4322,368.0745,431.4994
2012,CHL,386.984,398.7476,410.0522
2012,CHL,379.7398,419.5585,438.9593
2012,CHL,506.473,586.5225,629.0004
2012,CHL,469.2398,474.7332,546.4752
2012,CHL,553.2092,542.0412,588.1574
2012,CHL,472.5113,453.0784,507.5905
2012,CHL,418.9204,572.7015,523.8157
2012,CHL,507.2519,430.7866,500.5035
2012,CHL,456.6989,483.8977,455.6509
2012,CHL,362.4474,445.8502,412.1969
2012,CHL,438.9391,434.6504,435.2294
2012,CHL,383.7124,407.5302,405.9493
2012,CHL,404.8995,396.3647,390.47
2012,CHL,466.9808,503.7554,452.0142
2012,CHL,527.5043,482.1111,484.6512
2012,CHL,416.5836,422.6068,419.3771
2012,CHL,407.7816,414.5873,451.7344
2012,CHL,432.4739,429.1827,484.6512
2012,CHL,505.1488,462.7041,491.1787
2012,CHL,395.7859,436.9539,474.3939
2012,CHL,526.1801,524.4538,562.0477
2012,CHL,429.436,456.3687,442.0366
2012,CHL,369.6915,398.7088,377.0421
2012,CHL,438.3938,376.6658,358.7654
2012,CHL,363.8495,362.2888,347.5755
2012,CHL,283.7747,242.2493,274.1887
2012,CHL,348.0371,389.5667,290.6938
2012,CHL,326.5384,299.1073,349.4405
2012,CHL,337.6772,357.6024,343.8456
2012,CHL,261.575,299.7488,277.6389
2012,CHL,325.0584,354.5045,303.0959
2012,CHL,295.5367,321.8584,306.8258
2012,CHL,198.7926,254.5009,232.8795
2012,CHL,526.7253,496.3857,555.5203
2012,CHL,297.1725,348.0259,322.1186
2012,CHL,287.7473,331.3901,312.4207
2012,CHL,342.195,458.5592,359.9776
2012,CHL,331.5236,403.0369,358.3924
2012,CHL,431.8508,439.8929,470.2909
2012,CHL,385.4261,381.7076,410.9847
2012,CHL,393.9944,452.1184,361.5628
2012,CHL,378.8051,417.7951,440.7311
2012,CHL,381.9209,515.6701,377.3219
2012,CHL,296.9388,387.945,346.643
2012,CHL,354.7359,382.5095,376.7624
2012,CHL,303.8713,403.5929,388.605
2012,CHL,484.3511,520.2771,535.0056
2012,CHL,443.5348,389.4063,432.9914
2012,CHL,330.5889,342.9871,399.4219
2012,CHL,509.2771,493.9799,537.8031
2012,CHL,413.0784,367.9284,357.7396
2012,CHL,545.5756,522.0246,571.6524
2012,CHL,347.1024,302.4754,347.2025
2012,CHL,321.9427,303.117,309.2503
2012,CHL,332.692,286.1959,327.9933
2012,CHL,343.9087,296.7014,352.8907
2012,CHL,380.5188,386.5193,460.1268
2012,CHL,320.4627,302.0006,267.6613
2012,CHL,360.8117,331.549,348.3215
2012,CHL,430.215,507.8064,479.3361
2012,CHL,318.9827,300.7111,343.8456
2012,CHL,468.7724,508.3624,502.3685
2012,CHL,371.2494,407.5302,372.3797
2012,CHL,405.2111,465.6285,460.4066
2012,CHL,418.5309,464.3079,406.229
2012,CHL,378.8051,323.9675,336.2924
2012,CHL,416.1162,398.271,416.3931
2012,CHL,400.2259,486.916,435.2294
2012,CHL,375.8451,379.3018,384.875
2012,CHL,416.8173,461.8219,395.1324
2012,CHL,356.0601,390.884,329.8583
2012,CHL,352.477,405.7659,379.2801
2012,CHL,337.4435,413.9984,427.7695
2012,CHL,489.8037,573.6547,507.031
2012,CHL,404.1206,464.8342,440.8243
2012,CHL,550.8724,549.3141,557.3853
2012,CHL,437.6149,464.3079,427.7695
2012,CHL,466.124,588.7466,537.1503
2012,CHL,442.6001,470.0819,476.2589
2012,CHL,375.8451,336.7987,374.3379
2012,CHL,351.1528,388.9251,397.9299
2012,CHL,293.122,371.2823,302.7229
2012,CHL,376.3904,454.043,462.085
2012,CHL,414.8699,363.4232,389.1645
2012,CHL,475.0039,520.2837,484.6512
2012,CHL,415.4931,424.6919,402.2193
2012,CHL,434.7328,384.8352,396.0649
2012,CHL,425.6971,434.636,449.2167
2012,CHL,369.5358,435.127,465.6285
2012,CHL,397.4217,468.1703,400.7273
2012,CHL,558.3502,530.8694,566.7102
2012,CHL,453.661,496.6066,446.699
2012,CHL,424.8403,464.3079,453.2264
2012,CHL,489.2585,542.0164,521.9508
2012,CHL,462.8525,527.5847,543.398
2012,CHL,395.1628,441.9337,484.931
2012,CHL,506.9403,525.2018,479.0563
2012,CHL,563.4912,587.158,524.0955
2012,CHL,625.7283,631.6394,642.1485
2012,CHL,508.2645,554.5913,482.7863
2012,CHL,566.9185,568.73,534.0731
2012,CHL,512.7824,469.1998,496.1209
2012,CHL,544.6409,546.6482,536.8706
2012,CHL,544.0178,487.2436,456.3036
2012,CHL,612.4085,548.3956,536.8706
2012,CHL,522.0517,521.3891,526.6132
2012,CHL,449.7663,489.9344,482.4133
2012,CHL,468.5387,434.636,507.6837
2012,CHL,368.2895,355.2194,332.6557
2012,CHL,625.8062,582.1939,611.7493
2012,CHL,436.3686,484.8508,496.5871
2012,CHL,542.5378,535.6811,596.27
2012,CHL,612.4085,574.6079,546.9414
2012,CHL,594.4929,567.1173,590.7684
2012,CHL,537.0852,521.2302,503.301
2012,CHL,481.0796,562.6932,454.4386
2012,CHL,614.6674,606.142,600.2797
2012,CHL,545.6535,489.9702,508.8959
2012,CHL,582.1857,583.1864,577.2473
2012,CHL,425.6193,434.3327,413.4092
2012,CHL,512.7824,482.7527,531.1824
2012,CHL,492.6079,509.7922,546.7549
2012,CHL,645.5912,573.2121,635.7143
2012,CHL,485.1301,522.6895,512.6259
2012,CHL,532.4116,533.9392,606.5274
2012,CHL,512.7824,486.7624,531.1824
2012,CHL,468.3829,497.4804,505.4457
2012,CHL,556.0134,561.1829,570.4401
2012,CHL,549.6261,506.9714,560.7423
2012,CHL,490.8942,514.0285,422.1746
2012,CHL,564.9712,528.5437,584.7072
2012,CHL,427.0213,471.6858,490.9922
2012,CHL,413.1563,454.5082,462.5513
2012,CHL,320.3069,276.8132,351.3055
2012,CHL,378.4156,306.9663,341.0481
2012,CHL,274.2717,282.1862,300.9511
2012,CHL,251.1372,282.2664,261.1339
2012,CHL,305.9745,322.6527,315.8709
2012,CHL,274.5054,295.3284,315.4979
2012,CHL,421.0235,429.8243,403.5248
2012,CHL,381.2198,435.9213,419.9366
2012,CHL,213.0472,268.6396,355.9679
2012,CHL,271.9349,325.7505,263.6516
2012,CHL,356.2938,369.3576,401.2868
2012,CHL,382.8556,409.7757,423.107
2012,CHL,272.4801,302.9566,294.4237
2012,CHL,335.8857,361.0174,410.9847
2012,CHL,320.6185,349.0238,322.9579
2012,CHL,309.6355,390.9634,388.605
2012,CHL,386.4387,367.9943,378.3476
2012,CHL,286.1115,296.7014,251.436
2012,CHL,332.7699,406.8496,350.373
2012,CHL,376.4683,389.8072,436.4416
2012,CHL,342.195,417.1756,326.9675
2012,CHL,353.8791,408.5176,386.0873
2012,CHL,251.2151,352.0422,365.0131
2012,CHL,385.9713,360.857,399.5151
2012,CHL,430.2929,413.7854,461.6188
2012,CHL,355.8265,285.3138,351.3055
2012,CHL,392.6702,381.3522,411.9172
2012,CHL,392.826,361.6533,451.3614
2012,CHL,349.9065,427.5789,435.9754
2012,CHL,420.4783,464.8342,437.0944
2012,CHL,324.2016,376.6658,379.2801
2012,CHL,481.547,476.9077,548.0604
2012,CHL,413.1563,409.7757,429.9142
2012,CHL,356.2159,470.4738,464.4163
2012,CHL,399.9143,403.0393,409.6792
2012,CHL,445.6379,526.7795,498.6386
2012,CHL,464.4882,534.0186,509.1757
2012,CHL,358.4748,429.0224,430.567
2012,CHL,314.2312,336.6326,325.7553
2012,CHL,388.2303,458.4797,438.3066
2012,CHL,396.8765,356.8473,400.7273
2012,CHL,453.5831,439.4957,434.5767
2012,CHL,381.2977,452.9196,428.702
2012,CHL,342.974,389.4542,391.6822
2012,CHL,387.2955,362.6213,403.3383
2012,CHL,358.1633,424.3244,437.0944
2012,CHL,513.4834,490.2521,529.4107
2012,CHL,398.4343,420.3529,472.2492
2012,CHL,347.6476,402.5582,412.7564
2012,CHL,332.7699,384.7678,409.8657
2012,CHL,374.0536,453.7139,435.2294
2012,CHL,430.3708,528.379,501.1563
2012,CHL,409.8847,459.4963,421.2421
2012,CHL,385.8934,433.0618,350.6527
2012,CHL,343.8308,371.1056,393.5472
2012,CHL,317.269,410.0268,405.2965
2012,CHL,526.0243,563.7491,502.2753
2012,CHL,462.3851,448.4294,393.8269
2012,CHL,326.4605,445.6914,432.4319
2012,CHL,411.131,478.9729,444.5543
2012,CHL,406.2237,398.9065,427.4897
2012,CHL,413.0005,435.5983,463.204
2012,CHL,375.5336,433.7767,435.2294
2012,CHL,358.9422,437.0334,398.8624
2012,CHL,416.8952,472.1419,424.7855
2012,CHL,404.4322,360.857,442.6893
2012,CHL,459.1915,516.4644,496.7736
2012,CHL,465.6566,497.2421,475.3264
2012,CHL,378.1041,453.3962,427.3965
2012,CHL,381.064,442.7524,396.0649
2012,CHL,388.7755,393.2669,382.0776
2012,CHL,340.7151,321.5617,345.0578
2012,CHL,502.2667,534.0772,519.1533
2012,CHL,372.5736,450.5366,412.7564
2012,CHL,340.8709,285.6346,356.5274
2012,CHL,423.2045,417.8753,346.9228
2012,CHL,416.272,399.8316,383.5696
2012,CHL,434.8107,436.4003,365.1063
2012,CHL,461.5283,446.6651,463.8568
2012,CHL,561.7775,536.6434,553.6554
2012,CHL,297.0946,399.3831,316.4304
2012,CHL,319.6059,362.5411,358.1126
2012,CHL,348.2708,349.5496,391.4025
2012,CHL,423.2045,449.8729,401.5666
2012,CHL,302.4692,364.8667,291.533
2012,CHL,430.4487,434.7964,402.2193
2012,CHL,431.9286,365.6687,379.2801
2012,CHL,424.9961,358.6116,363.9873
2012,CHL,444.6253,503.4429,435.2294
2012,CHL,383.6345,430.6262,414.4349
2012,CHL,389.0092,433.834,387.0198
2012,CHL,395.8638,429.8243,363.4278
2012,CHL,374.3652,332.9493,325.7553
2012,CHL,345.2329,360.2155,360.4439
2012,CHL,333.7825,356.0454,327.0608
2012,CHL,384.1798,330.3831,383.0101
2012,CHL,401.5501,418.5971,385.5278
2012,CHL,370.8599,354.36130000000003,373.6852
2012,CHL,399.9922,422.7358,419.0974
2012,CHL,340.6372,368.1547,335.7329
2012,CHL,393.6049,393.015,378.6274
2012,CHL,336.8204,394.1406,353.4502
2012,CHL,332.0689,364.0648,340.0224
2012,CHL,407.5479,398.7088,411.9172
2012,CHL,420.7898,387.3212,381.1451
2012,CHL,466.124,475.2144,432.0589
2012,CHL,404.3543,404.0819,412.8497
2012,CHL,370.3147,384.1134,342.2604
2012,CHL,370.6263,355.083,369.0228
2012,CHL,376.3904,451.6372,350.1865
2012,CHL,445.7158,513.446,478.8698
2012,CHL,389.7881,443.0701,407.8142
2012,CHL,418.453,437.1922,425.718
2012,CHL,388.0745,470.3944,412.8497
2012,CHL,443.8464,564.123,467.8665
2012,CHL,477.3407,428.9314,424.972
2012,CHL,455.2968,483.1034,481.8538
2012,CHL,409.1837,473.5716,441.6636
2012,CHL,448.3642,493.5883,460.0336
2012,CHL,488.869,507.8858,465.6285
2012,CHL,347.0245,448.948,383.6628
2012,CHL,413.0005,441.7992,387.6725
2012,CHL,434.1876,456.5734,431.1264
2012,CHL,410.6637,459.2741,442.6893
2012,CHL,315.867,425.913,374.6177
2012,CHL,465.1114,488.5841,469.7314
2012,CHL,455.0631,484.8508,444.5543
