year,country,math,read,science
2006,FIN,543.1453,476.5635,520.4511
2006,FIN,577.5744,535.1161,610.0619
2006,FIN,406.8313,523.4485,448.9304
2006,FIN,467.121,517.4701,560.8272
2006,FIN,463.2264,461.3237,450.7953
2006,FIN,529.9813,588.1965,611.8336
2006,FIN,599.2289,557.8955,580.0362
2006,FIN,583.6501,653.739,647.5473
2006,FIN,757.509,675.482,753.6628
2006,FIN,458.2412,441.2715,460.5863
2006,FIN,568.2271,569.1296,597.9397
2006,FIN,487.9966,523.8868,536.3964
2006,FIN,460.7338,560.3906,500.9624
2006,FIN,494.8512,553.5642,501.6151
2006,FIN,611.6919,503.0325,584.6053
2006,FIN,520.9456,537.4422,558.6825
2006,FIN,484.725,546.5671,510.4736
2006,FIN,633.5021,634.5754,611.6471
2006,FIN,511.9878,467.7405,489.493
2006,FIN,504.2764,494.2095,479.4223
2006,FIN,417.0354,448.9715,413.8694
2006,FIN,571.966,584.2243,620.2258
2006,FIN,476.5462,474.1572,556.6311
2006,FIN,576.6397,585.1666,595.8883
2006,FIN,551.3242,566.3976,546.3739
2006,FIN,504.2764,530.678,502.4544
2006,FIN,487.0618,447.3673,487.1618
2006,FIN,428.6415,485.7119,386.9209
2006,FIN,626.5696,672.8854,638.5956
2006,FIN,450.4518,544.0249,489.5862
2006,FIN,524.4508,602.9734,521.6633
2006,FIN,533.1749,598.5245,622.184
2006,FIN,548.5979,662.8753,594.8625
2006,FIN,777.6834,694.4113,682.4218
2006,FIN,502.7185,663.3519,591.9719
2006,FIN,685.0678,675.5865,666.9428
2006,FIN,576.9512,612.8246,574.8143
2006,FIN,583.027,588.8562,570.898
2006,FIN,633.58,616.9294,658.4572
2006,FIN,466.8095,481.777,509.5412
2006,FIN,455.5149,507.845,513.7373
2006,FIN,582.8712,740.7318,728.2063
2006,FIN,557.1662,606.5022,543.5765
2006,FIN,560.4378,635.8638,606.332
2006,FIN,542.678,579.2311,584.1391
2006,FIN,566.9029,566.3976,544.5089
2006,FIN,459.799,575.4853,547.4929
2006,FIN,615.6644,627.8378,609.6889
2006,FIN,653.8324,697.8313,714.4057
2006,FIN,617.9234,648.9723,668.9942
2006,FIN,573.8355,620.7692,603.721
2006,FIN,565.3451,669.9459,624.8882
2006,FIN,505.9121,599.3189,520.5444
2006,FIN,533.0192,565.5955,576.2131
2006,FIN,550.9347,571.0363,496.1136
2006,FIN,611.6919,558.3767,646.1486
2006,FIN,533.0192,521.8014,582.8336
2006,FIN,556.7768,639.3879,614.4445
2006,FIN,268.1804,486.983,372.4675
2006,FIN,655.3124,666.0531,652.6759
2006,FIN,568.0714,569.6063,627.9654
2006,FIN,613.3276,723.7305,660.0425
2006,FIN,644.4851,580.7287,642.3254
2006,FIN,427.8626,455.5226,466.1811
2006,FIN,497.967,430.8443,468.2326
2006,FIN,483.9461,453.9337,510.0074
2006,FIN,568.8503,583.4298,554.0202
2006,FIN,332.3649,505.5733,423.7536
2006,FIN,610.9908,547.9495,637.0103
2006,FIN,536.9138,497.4178,549.3578
2006,FIN,476.1567,529.0097,509.5412
2006,FIN,536.5244,548.3944,554.9527
2006,FIN,538.4717,514.7095,509.5412
2006,FIN,433.7046,569.1296,540.779
2006,FIN,576.7176,551.1579,595.9815
2006,FIN,363.3666,464.2616,422.6346
2006,FIN,538.4717,492.0675,530.5218
2006,FIN,646.3546,647.7806,703.962
2006,FIN,624.3106,584.8457,615.6567
2006,FIN,606.2393,628.1586,657.3383
2006,FIN,466.8095,483.7258,470.3773
2006,FIN,548.9874,449.2924,475.5059
2006,FIN,477.7146,476.4962,511.0331
2006,FIN,589.8816,500.947,617.3351
2006,FIN,519.3878,507.8772,579.197
2006,FIN,491.8913,542.3349,555.0459
2006,FIN,525.3077,508.6471,546.5604
2006,FIN,492.5144,514.7889,477.8371
2006,FIN,411.8165,465.0561,388.3196
2006,FIN,437.2098,414.0004,432.6121
2006,FIN,448.8939,595.0289,538.4479
2006,FIN,521.7246,585.7337,586.6568
2006,FIN,459.9548,350.6352,453.4063
2006,FIN,502.7964,615.3252,612.8593
2006,FIN,564.9556,608.8524,607.9172
2006,FIN,607.4077,604.8006,630.483
2006,FIN,581.3133,491.0011,652.6759
2006,FIN,618.0791,530.3035,614.7242
2006,FIN,661.9333,637.7035,682.7016
2006,FIN,404.5724,393.9481,469.1651
2006,FIN,494.8512,441.2715,529.7759
2006,FIN,561.0609,529.9827,583.2066
2006,FIN,636.6179,555.4892,611.7403
2006,FIN,452.3212,560.3906,565.4896
2006,FIN,743.3323,604.4167,746.0165
2006,FIN,504.1985,503.9844,515.6023
2006,FIN,468.7568,546.8849,565.9558
2006,FIN,693.4803,600.5667,692.306
2006,FIN,588.4795,640.9921,719.1613
2006,FIN,549.5326,591.3744,609.1294
2006,FIN,607.0961,669.2309,673.3768
2006,FIN,664.6596,701.4063,832.1771
2006,FIN,543.1453,475.3603,548.7051
2006,FIN,575.0818,519.079,572.6697
2006,FIN,613.2497,553.9652,675.5215
2006,FIN,544.3138,554.2861,576.3995
2006,FIN,645.1862,573.4197,651.8367
2006,FIN,504.1985,560.8673,572.0169
2006,FIN,559.5809,570.7185,581.9944
2006,FIN,600.7867,645.3973,634.9589
2006,FIN,579.3659,590.5799,579.9429
2006,FIN,632.7232,624.7415,708.6243
2006,FIN,581.4691,564.7935,693.052
2006,FIN,681.4068,633.7733,753.3831
2006,FIN,600.8646,604.5623,531.3611
2006,FIN,430.9783,416.4066,456.1104
2006,FIN,558.101,575.2206,615.6567
2006,FIN,522.4256,573.8964,543.1102
2006,FIN,539.4064,608.0579,548.5186
2006,FIN,518.9983,609.9646,577.2388
2006,FIN,588.4016,538.8057,583.5796
2006,FIN,560.282,710.5425,662.9331
2006,FIN,492.9039,584.2243,553.8337
2006,FIN,577.4965,492.6053,549.3578
2006,FIN,447.336,501.9982,481.567
2006,FIN,583.2606,545.4631,572.6697
2006,FIN,537.0696,470.1467,521.4768
2006,FIN,522.893,539.7348,550.1038
2006,FIN,585.5974,619.1803,631.229
2006,FIN,490.9565,494.2095,448.6506
2006,FIN,619.0139,547.9495,584.1391
2006,FIN,590.7384,439.3464,450.2358
2006,FIN,407.6102,543.2304,483.0589
2006,FIN,611.6919,606.9834,634.4927
2006,FIN,607.8751,587.4021,636.0779
2006,FIN,477.7146,549.6655,568.287
2006,FIN,666.9964,672.806,750.1194
2006,FIN,550.1558,485.3865,553.8337
2006,FIN,422.4879,380.3125,402.0269
2006,FIN,416.9575,491.5909,428.043
2006,FIN,597.2815,661.2864,608.8496
2006,FIN,601.7215,537.5224,590.4799
2006,FIN,528.3455,450.0945,468.9786
2006,FIN,517.8299,503.7543,503.6666
2006,FIN,598.4499,623.0253,618.6406
2006,FIN,609.5108,519.8764,649.2258
2006,FIN,667.9311,647.7806,623.1165
2006,FIN,633.8916,613.6408,661.2547
2006,FIN,594.9447,534.314,630.2965
2006,FIN,601.1762,589.5781,653.7949
2006,FIN,673.3058,567.681,608.7564
2006,FIN,491.8913,519.8764,542.9237
2006,FIN,751.1996,674.3591,766.3445
2006,FIN,581.7028,546.8849,568.7533
2006,FIN,411.5049,417.5296,420.5832
2006,FIN,519.7772,493.4074,448.6506
2006,FIN,636.7736,631.0971,622.184
2006,FIN,510.7415,499.022,517.9334
2006,FIN,475.3778,489.2075,414.0559
2006,FIN,673.6174,580.7551,650.9975
2006,FIN,711.3959,700.2146,687.1774
2006,FIN,557.9452,575.4853,623.9557
2006,FIN,535.7454,473.3551,561.2935
2006,FIN,590.6605,593.6687,637.7563
2006,FIN,506.6132,591.3744,550.2903
2006,FIN,565.7345,576.4238,577.6118
2006,FIN,568.0714,583.5624,591.2259
2006,FIN,512.3773,460.4414,520.4511
2006,FIN,563.4756,568.3352,576.3995
2006,FIN,485.5819,450.0945,471.03
2006,FIN,477.8704,448.4903,463.6635
2006,FIN,565.2672,480.5739,569.2195
2006,FIN,635.06,590.1395,573.8819
2006,FIN,560.282,520.6679,536.1167
2006,FIN,555.6084,559.1788,529.7759
2006,FIN,355.5772,503.1899,460.866
2006,FIN,388.1368,491.2731,416.76
2006,FIN,519.7772,529.0891,477.8371
2006,FIN,659.207,538.7255,567.3546
2006,FIN,455.9043,525.9723,426.551
2006,FIN,557.9452,450.8965,524.927
2006,FIN,637.3968,605.7001,671.5119
2006,FIN,523.6719,548.9505,583.2066
2006,FIN,461.5127,461.3237,456.2037
2006,FIN,534.1876,514.2617,558.4961
2006,FIN,529.1245,564.0451,597.1937
2006,FIN,609.355,523.0847,634.0264
2006,FIN,563.4756,451.3778,507.1167
2006,FIN,421.6311,369.0833,444.7342
2006,FIN,390.5515,414.211,388.0398
2006,FIN,443.8308,492.0675,522.1296
2006,FIN,549.5326,477.3655,557.8433
2006,FIN,552.1031,529.4069,584.6053
2006,FIN,375.2843,403.0092,414.1491
2006,FIN,568.0714,578.6631,580.8754
2006,FIN,442.6624,361.3832,463.477
2006,FIN,637.3968,615.208,605.3062
2006,FIN,486.4387,433.2779,541.9913
2006,FIN,451.3865,495.0115,491.6377
2006,FIN,553.3494,527.5002,508.9817
2006,FIN,513.8573,426.9223,519.7984
2006,FIN,540.8085,487.6186,494.2486
2006,FIN,516.8173,497.4178,561.5732
2006,FIN,381.2042,415.0055,410.4192
2006,FIN,478.8051,489.3969,502.0814
2006,FIN,476.1567,371.0885,461.0525
2006,FIN,512.7668,416.8879,533.7855
2006,FIN,504.5879,483.2491,542.8305
2006,FIN,491.2681,468.5425,483.4319
2006,FIN,459.8769,373.575,393.3549
2006,FIN,491.0344,449.167,514.8563
2006,FIN,765.9215,674.6799,851.4793
2006,FIN,497.188,474.5582,544.0427
2006,FIN,692.7014,557.1736,709.0906
2006,FIN,569.9408,507.845,575.7468
2006,FIN,457.0728,453.9337,496.9528
2006,FIN,583.6501,509.0481,594.3963
2006,FIN,543.1453,556.8156,583.2066
2006,FIN,461.3569,458.5966,457.3226
2006,FIN,511.3647,496.8343,506.5573
2006,FIN,455.5149,464.1822,503.6666
2006,FIN,555.6084,521.4805,557.5636
2006,FIN,573.5239,470.1467,677.1067
2006,FIN,479.584,588.991,572.0169
2006,FIN,497.4996,454.907,518.8659
2006,FIN,605.5382,602.1789,590.1069
2006,FIN,595.49,547.9495,600.7371
2006,FIN,537.0696,531.7903,555.0459
2006,FIN,590.0374,639.8361,629.6438
2006,FIN,496.4091,469.0284,478.4898
2006,FIN,609.355,559.1788,612.5795
2006,FIN,458.6306,570.7185,467.1136
2006,FIN,510.5079,554.5117,528.5636
2006,FIN,557.9452,482.9802,624.7017
2006,FIN,579.3659,530.1219,606.2387
2006,FIN,691.1435,620.7692,739.396
2006,FIN,454.4244,419.615,511.1264
2006,FIN,490.2555,502.8721,476.3451
2006,FIN,614.0287,611.2357,664.9846
2006,FIN,554.8294,477.6864,541.8048
2006,FIN,597.0478,589.7855,559.7083
2006,FIN,501.0827,539.3376,569.2195
2006,FIN,530.7602,498.2199,552.1552
2006,FIN,531.4613,495.0115,580.8754
2006,FIN,568.4608,590.4604,650.811
2006,FIN,627.2706,640.6305,658.4572
2006,FIN,533.0971,532.5847,577.332
2006,FIN,629.9969,613.5396,699.4861
2006,FIN,548.7537,591.3744,592.3449
2006,FIN,522.893,523.8868,536.1167
2006,FIN,546.2611,624.7415,587.4027
2006,FIN,589.4921,627.8398,655.6598
2006,FIN,596.191,600.59,596.6342
2006,FIN,507.47,471.7509,561.5732
2006,FIN,701.34760000000006,672.8854,729.978
2006,FIN,636.1505,587.4021,672.7241
2006,FIN,595.3342,572.7841,618.6406
2006,FIN,628.8285,619.4981,598.6857
2006,FIN,602.3446,493.4074,643.3512
2006,FIN,601.5657,601.305,661.5344
2006,FIN,595.3342,520.1912,566.0491
2006,FIN,696.7518,665.2586,767.6499
2006,FIN,618.8581,558.3767,636.1711
2006,FIN,508.2489,583.4298,537.3289
2006,FIN,600.7867,520.1972,593.0908
2006,FIN,462.1358,460.6866,447.0654
2006,FIN,553.661,610.3618,631.4155
2006,FIN,689.8972,621.5636,753.8493
2006,FIN,709.059,678.7644,703.216
2006,FIN,512.1436,501.4283,554.1134
2006,FIN,515.9604,571.9897,489.3997
2006,FIN,499.5248,468.2217,503.0139
2006,FIN,584.429,551.6516,573.4156
2006,FIN,546.339,600.9078,568.9398
2006,FIN,733.5956,707.3647,794.4119
2006,FIN,646.744,649.3695,651.9299
2006,FIN,561.0609,639.8361,683.4475
2006,FIN,624.9338,685.9145,712.3542
2006,FIN,460.7338,483.7823,525.2067
2006,FIN,608.7319,626.3304,639.901
2006,FIN,459.9548,409.1878,464.5959
2006,FIN,563.0083,581.5572,567.0748
2006,FIN,604.2141,584.8457,615.8432
2006,FIN,639.7336,570.2419,548.3321
2006,FIN,563.3977,601.7023,536.1167
2006,FIN,572.745,519.8764,545.4414
2006,FIN,605.8498,538.2442,543.763
2006,FIN,412.3617,534.1736,550.2903
2006,FIN,577.4965,512.3367,535.091
2006,FIN,651.4177,515.3847,648.1068
2006,FIN,502.6406,511.4544,552.435
2006,FIN,563.3977,535.9182,589.4542
2006,FIN,513.5457,512.3367,487.1618
2006,FIN,576.7176,597.4122,510.8466
2006,FIN,492.5923,445.1947,475.6924
2006,FIN,566.5914,572.8144,644.4701
2006,FIN,554.9852,586.6076,549.4511
2006,FIN,508.0932,608.0579,593.1841
2006,FIN,534.577,561.9795,537.0492
2006,FIN,547.4295,562.774,559.4285
2006,FIN,487.8408,482.6593,477.8371
2006,FIN,556.5431,564.7935,555.9784
2006,FIN,584.5069,537.2015,520.1714
2006,FIN,402.9366,416.0858,444.268
2006,FIN,438.7677,398.3596,415.36130000000003
2006,FIN,606.2393,442.8756,528.6569
2006,FIN,527.5666,577.6269,519.5186
2006,FIN,425.9153,487.7125,429.0687
2006,FIN,538.0823,603.2912,526.7919
2006,FIN,674.7858,500.1449,625.7274
2006,FIN,557.322,635.0694,568.1005
2006,FIN,632.7232,679.4925,665.917
2006,FIN,609.5108,588.8562,671.6051
2006,FIN,629.2179,675.5071,668.7145
2006,FIN,521.3351,462.9279,536.1167
2006,FIN,598.8394,629.4287,630.483
2006,FIN,541.5875,526.7743,577.6118
2006,FIN,512.1436,488.5948,499.0975
2006,FIN,466.0305,406.4607,444.268
2006,FIN,618.7802,544.5015,590.3867
2006,FIN,546.2611,583.827,633.5602
2006,FIN,612.5487,568.8039,612.766
2006,FIN,615.7423,653.3418,689.3221
2006,FIN,558.802,593.6687,643.5377
2006,FIN,605.4604,664.8614,696.0359
2006,FIN,560.282,650.2963,624.2355
2006,FIN,511.9878,537.5224,542.644
2006,FIN,550.2337,520.3576,508.9817
2006,FIN,621.818,589.6583,590.3867
2006,FIN,542.3664,607.2635,558.6825
2006,FIN,578.9765,501.0272,559.8948
2006,FIN,502.2511,470.9488,526.7919
2006,FIN,543.4569,563.9914,629.8303
2006,FIN,626.1022,659.6975,675.0553
2006,FIN,519.7772,511.9289,500.6827
2006,FIN,765.2204,793.6425,805.5084
2006,FIN,668.5543,568.653,641.5795
2006,FIN,621.0391,642.5372,667.6887
2006,FIN,557.9452,623.1525,583.6728
2006,FIN,467.9779,437.261,424.2198
2006,FIN,569.0061,665.2586,651.0907
2006,FIN,712.1748,701.1489,733.8011
2006,FIN,444.5319,518.2722,485.2969
2006,FIN,541.899,555.9705,542.1778
2006,FIN,367.1834,360.6648,400.8147
2006,FIN,528.3455,598.4813,540.779
2006,FIN,466.3421,497.6287,455.4577
2006,FIN,675.5647,570.4081,607.1712
2006,FIN,603.1235,521.4805,631.229
2006,FIN,570.0187,578.3488,600.6439
2006,FIN,543.1453,575.0086,627.5924
2006,FIN,512.1436,502.3955,505.6248
2006,FIN,365.5476,448.0548,365.9402
2006,FIN,613.4055,560.3906,600.7371
2006,FIN,447.336,504.7788,481.2872
2006,FIN,309.542,373.6938,328.3615
2006,FIN,537.3033,527.015,554.9527
2006,FIN,648.6914,486.9104,617.4284
2006,FIN,528.3455,509.4492,517.4672
2006,FIN,547.4295,643.0139,613.512
2006,FIN,473.8978,568.8119,516.4415
2006,FIN,629.2179,584.8457,618.1744
2006,FIN,502.0174,424.4275,460.866
2006,FIN,594.5552,583.5624,632.2547
2006,FIN,380.3474,302.1889,318.384
2006,FIN,511.5205,516.668,575.7468
2006,FIN,596.191,631.0971,708.8108
2006,FIN,421.6311,418.6599,457.3226
2006,FIN,346.8531,363.0676,368.7376
2006,FIN,568.2271,506.2408,527.0717
2006,FIN,522.114,588.991,555.6986
2006,FIN,487.8408,435.1756,461.612
2006,FIN,582.8712,624.7415,591.3191
2006,FIN,505.0553,423.3046,449.3034
2006,FIN,509.7289,608.8524,582.9269
2006,FIN,507.47,480.1507,515.882
2006,FIN,594.5552,567.681,599.9911
2006,FIN,494.8512,543.9391,600.6439
2006,FIN,567.4482,525.491,559.7083
2006,FIN,609.355,668.4365,667.5955
2006,FIN,529.9034,558.0073,562.2259
2006,FIN,661.5439,592.8666,659.2032
2006,FIN,557.5557,604.0959,617.2419
2006,FIN,504.1985,604.5623,615.8432
2006,FIN,512.0657,411.2733,469.8178
2006,FIN,485.504,516.2984,499.284
2006,FIN,678.0573,579.2311,665.0778
2006,FIN,562.6967,584.5249,623.676
2006,FIN,570.0187,564.3629,575.2806
2006,FIN,579.3659,608.0262,600.6439
2006,FIN,492.5144,430.363,479.329
2006,FIN,450.0623,530.9164,498.0717
2006,FIN,647.523,642.1952,707.2256
2006,FIN,593.8542,639.3879,650.065
2006,FIN,661.6996,685.9145,714.4989
2006,FIN,448.8939,554.035,491.3579
2006,FIN,603.9025,555.4892,608.0104
2006,FIN,545.4822,519.8735,581.9944
2006,FIN,616.6771,660.2423,672.7241
2006,FIN,486.2829,531.7903,565.0234
2006,FIN,483.5566,519.794,513.9238
2006,FIN,564.9556,629.5082,542.644
2006,FIN,677.2005,608.1064,626.7531
2006,FIN,642.1483,700.2146,689.2289
2006,FIN,563.5535,608.8524,561.5732
2006,FIN,684.5225,648.2109,712.3542
2006,FIN,633.5021,590.9416,570.152
2006,FIN,574.3029,629.111,574.8143
2006,FIN,533.7981,518.2722,548.2388
2006,FIN,682.9646,664.3847,633.2805
2006,FIN,537.6928,597.3328,570.152
2006,FIN,591.5953,600.0855,573.6954
2006,FIN,482.4661,478.6489,412.9369
2006,FIN,618.7802,607.3043,637.0103
2006,FIN,721.0547,673.8778,773.4313
2006,FIN,633.5021,605.7001,669.6469
2006,FIN,692.7014,720.3938,726.4346
2006,FIN,647.523,572.8144,599.7114
2006,FIN,588.6353,580.0332,558.0298
2006,FIN,679.4594,598.8823,617.7081
2006,FIN,581.3133,551.96,603.2548
2006,FIN,575.9386,600.59,563.9976
2006,FIN,612.5487,675.2688,540.6858
2006,FIN,533.1749,563.5685,515.882
2006,FIN,647.6788,604.0856,561.5732
2006,FIN,586.7659,591.7437,566.4221
2006,FIN,506.6911,670.8198,570.898
2006,FIN,620.2602,554.8475,599.9911
2006,FIN,484.725,548.7916,494.2486
2006,FIN,707.5012,728.815,672.2579
2006,FIN,681.7962,629.7628,629.3641
2006,FIN,662.3228,679.4925,551.2228
2006,FIN,550.5453,542.3349,577.1455
2006,FIN,601.1762,604.0856,646.1486
2006,FIN,536.5244,461.2435,510.1939
2006,FIN,615.5865,528.2181,592.1584
2006,FIN,506.0679,490.199,488.0943
2006,FIN,555.7641,585.0187,588.615
2006,FIN,615.976,558.7223,542.8305
2006,FIN,468.3673,374.6979,377.5961
2006,FIN,449.6728,489.0761,469.4448
2006,FIN,473.8199,400.3648,337.6862
2006,FIN,431.1341,527.0235,478.583
2006,FIN,543.9243,527.818,482.0332
2006,FIN,596.892,585.0187,606.0522
2006,FIN,612.6266,585.8132,639.901
2006,FIN,691.1435,542.3349,575.2806
2006,FIN,530.6823,553.1631,582.2741
2006,FIN,667.7754,648.2573,647.5473
2006,FIN,515.4931,520.6679,489.493
2006,FIN,514.3247,639.0416,574.5346
2006,FIN,453.7233,484.9175,437.5542
2006,FIN,362.4318,316.1453,292.9275
2006,FIN,440.4814,397.9585,402.1202
2006,FIN,618.7802,580.252,612.766
2006,FIN,705.1644,544.2599,607.0779
2006,FIN,657.6492,700.6913,649.4122
2006,FIN,653.0534,649.8462,633.9332
2006,FIN,592.6079,583.3504,629.5506
2006,FIN,529.2024,619.9747,556.8176
2006,FIN,487.9187,592.9633,451.4481
2006,FIN,645.1862,695.5343,682.5151
2006,FIN,555.9978,616.7175,604.3738
2006,FIN,602.3446,630.5649,586.6568
2006,FIN,466.8095,550.0627,500.6827
2006,FIN,585.208,655.328,641.9525
2006,FIN,558.802,532.7098,519.5186
2006,FIN,536.1349,586.0489,580.4092
2006,FIN,585.208,587.0843,579.4767
2006,FIN,563.0083,583.2415,635.8914
2006,FIN,593.9321,662.8753,711.7015
2006,FIN,642.9272,723.7305,680.5569
2006,FIN,620.2602,577.1457,697.5279
2006,FIN,729.4672,713.9824,724.7561
2006,FIN,568.0714,555.9705,593.1841
2006,FIN,459.1759,505.5733,439.4191
2006,FIN,481.2198,550.3558,486.6956
2006,FIN,580.067,611.3147,571.0844
2006,FIN,519.0762,584.5249,538.8209
2006,FIN,508.4047,599.3189,567.3546
2006,FIN,483.9461,492.862,409.3002
2006,FIN,581.3133,708.1592,645.2161
2006,FIN,516.8173,587.252,557.8433
2006,FIN,559.8925,626.2509,562.4124
2006,FIN,554.8294,618.8625,592.5313
2006,FIN,442.0393,561.1851,459.9336
2006,FIN,575.0818,676.8577,592.5313
2006,FIN,526.3203,546.3454,502.0814
2006,FIN,602.3446,519.0743,595.9815
2006,FIN,645.9651,572.8144,612.5795
2006,FIN,676.7331,678.6904,725.4089
2006,FIN,586.7659,533.697,542.7372
2006,FIN,496.0196,482.0979,527.9109
2006,FIN,568.8503,610.9137,586.9365
2006,FIN,589.1806,543.9391,566.1423
2006,FIN,568.0714,605.6745,568.9398
2006,FIN,624.9338,607.7401,565.4896
2006,FIN,564.2546,677.9699,658.4572
2006,FIN,681.7962,707.3647,651.7434
2006,FIN,511.9878,526.2291,469.911
2006,FIN,705.9433,654.6276,662.9331
2006,FIN,650.6387,590.8977,585.631
2006,FIN,548.5979,623.1525,579.0105
2006,FIN,509.8068,564.3629,530.8016
2006,FIN,681.1731,669.2309,647.3608
2006,FIN,505.8342,569.1296,504.5991
2006,FIN,650.7945,630.5649,623.1165
2006,FIN,621.4286,685.0406,690.1614
2006,FIN,615.976,684.3255,660.1357
2006,FIN,550.1558,547.9971,519.4254
2006,FIN,424.3574,527.0235,441.9368
2006,FIN,561.3725,543.9391,548.7051
2006,FIN,645.1862,613.6191,633.094
2006,FIN,673.3058,668.1187,649.7852
2006,FIN,698.5434,632.1691,665.7305
2006,FIN,471.6389,594.5522,484.1779
2006,FIN,706.3328,656.1516,663.1196
2006,FIN,681.0952,724.5249,700.1388
2006,FIN,645.9651,648.2573,634.4927
2006,FIN,461.6685,474.1572,451.7278
2006,FIN,610.9129,612.0302,648.946
2006,FIN,714.5116,737.9512,706.2932
2006,FIN,457.4622,606.1512,472.2422
2006,FIN,726.3515,708.9536,693.9845
2006,FIN,568.0714,583.6426,605.586
2006,FIN,665.4385,690.6812,603.4413
2006,FIN,612.5487,591.7437,577.9848
2006,FIN,543.9243,612.4274,591.5989
2006,FIN,579.2881,585.0187,588.8015
2006,FIN,549.4547,600.1134,617.4284
2006,FIN,646.744,569.2852,634.4927
2006,FIN,586.7659,708.9536,592.9976
2006,FIN,691.5329,689.0373,698.5536
2006,FIN,538.0823,528.6994,545.4414
2006,FIN,557.9452,504.6366,543.763
2006,FIN,587.1553,679.5588,606.9847
2006,FIN,661.6996,670.0254,679.9974
2006,FIN,681.1731,654.9307,683.7273
2006,FIN,545.6379,573.8964,560.6407
2006,FIN,385.8,534.9681,443.8018
2006,FIN,659.207,585.9687,679.8109
2006,FIN,426.6942,443.5975,461.7053
2006,FIN,728.5325,685.12,683.4475
2006,FIN,477.2472,447.6882,502.0814
2006,FIN,502.6406,451.6986,504.5991
2006,FIN,506.5353,476.9729,523.062
2006,FIN,593.7763,557.1736,681.1164
2006,FIN,699.7118,666.3382,678.3189
2006,FIN,708.358,665.5361,726.2481
2006,FIN,543.3011,566.7463,544.7887
2006,FIN,584.7406,627.3565,661.5344
2006,FIN,636.6957,627.8378,619.9461
2006,FIN,573.8355,576.8248,580.4092
2006,FIN,531.5392,498.2199,494.3419
2006,FIN,501.0827,573.6165,549.1713
2006,FIN,591.5174,609.3897,633.0007
2006,FIN,583.6501,619.5775,619.5731
2006,FIN,491.346,482.9,439.3259
2006,FIN,694.2592,731.9492,771.1933
2006,FIN,480.0514,512.2565,556.1649
2006,FIN,554.9852,617.7315,610.0619
2006,FIN,483.2451,477.3655,518.5862
2006,FIN,535.5118,482.9802,557.8433
2006,FIN,514.7141,461.2435,549.3578
2006,FIN,603.2793,531.9077,635.2386
2006,FIN,390.4736,403.8831,406.5028
2006,FIN,503.4974,527.0952,543.763
2006,FIN,511.2089,503.0325,514.8563
2006,FIN,527.6445,558.0559,561.2002
2006,FIN,596.1131,645.7945,621.438
2006,FIN,576.2502,507.7648,543.763
2006,FIN,409.947,398.2794,401.9337
2006,FIN,550.9347,558.858,577.6118
2006,FIN,330.8849,321.6797,307.8471
2006,FIN,637.7863,693.859,694.6372
2006,FIN,526.3203,509.5455,543.1102
2006,FIN,564.9556,515.8659,574.5346
2006,FIN,543.5348,585.8132,599.5249
2006,FIN,634.281,615.3252,683.4475
2006,FIN,543.9243,500.6262,567.8208
2006,FIN,557.1662,486.9906,566.8883
2006,FIN,554.0505,480.0927,550.197
2006,FIN,642.8494,626.2336,685.7787
2006,FIN,667.7754,657.836,729.1388
2006,FIN,498.7459,507.444,515.136
2006,FIN,561.2167,648.5751,576.4928
2006,FIN,639.0326,590.9416,581.7146
2006,FIN,575.0818,529.9827,612.1133
2006,FIN,534.9665,579.4575,517.4672
2006,FIN,539.2507,484.9854,628.8978
2006,FIN,446.0897,440.4694,493.6891
2006,FIN,422.4879,436.4589,502.7341
2006,FIN,560.3599,532.7098,613.6985
2006,FIN,596.4247,575.2206,669.9267
2006,FIN,541.1201,488.0953,529.1231
2006,FIN,558.101,550.8572,569.9655
2006,FIN,657.2597,559.9007,592.2516
2006,FIN,445.3887,473.0006,393.4482
2006,FIN,503.4195,537.0337,544.9752
2006,FIN,575.8607,612.8246,576.2131
2006,FIN,561.0609,581.9582,542.7372
2006,FIN,579.9112,614.4135,534.5315
2006,FIN,376.0632,318.4713,398.297
2006,FIN,579.1323,576.8248,580.2227
2006,FIN,459.4096,372.2916,452.194
2006,FIN,483.3229,491.8032,488.8403
2006,FIN,632.8011,521.9618,576.1198
