year,country,math,read,science
2012,HKG,479.2881,502.9611,475.9791
2012,HKG,381.1419,452.9196,474.6736
2012,HKG,527.4264,515.0711,538.7355
2012,HKG,670.0499,556.5316,645.7852
2012,HKG,543.3167,462.9446,573.2376
2012,HKG,606.7222,627.8245,645.9717
2012,HKG,685.3949,691.1332,639.4442
2012,HKG,598.076,639.5825,573.6106
2012,HKG,615.0569,598.1989,568.6684
2012,HKG,480.6901,534.9718,499.5711
2012,HKG,620.2757,600.8792,593.7523
2012,HKG,557.1039,583.7978,545.263
2012,HKG,695.1316,641.2972,604.1962
2012,HKG,487.1553,581.3595,491.3652
2012,HKG,587.6383,621.1545,534.9123
2012,HKG,546.2767,615.7531,524.4685
2012,HKG,621.8336,666.589,602.7975
2012,HKG,685.6286,635.844,627.9746
2012,HKG,555.6239,641.9654,617.3443
2012,HKG,674.7235,606.172,589.7426
2012,HKG,574.3963,597.3252,563.8195
2012,HKG,483.1827,580.8035,521.298
2012,HKG,670.1277,658.6459,612.6818
2012,HKG,597.8423,581.0418,608.6721
2012,HKG,714.9945,751.5007,672.0813
2012,HKG,682.2013,666.589,619.3025
2012,HKG,700.6621,617.72,645.0392
2012,HKG,630.5577,686.685,586.2924
2012,HKG,642.7091,675.5647,634.7818
2012,HKG,678.774,642.0992,623.7784
2012,HKG,744.9057,685.6524,585.0802
2012,HKG,694.9759,690.4565,643.1742
2012,HKG,712.8914,731.7224,686.8146
2012,HKG,637.3345,602.9643,545.9157
2012,HKG,541.0578,559.2777,534.1664
2012,HKG,614.7453,716.6305,629.9329
2012,HKG,638.1134,653.0857,632.7303
2012,HKG,607.0338,653.324,619.862
2012,HKG,660.0795,650.1988,630.9586
2012,HKG,539.9673,543.7005,537.6166
2012,HKG,319.7616,376.3346,380.2126
2012,HKG,387.0618,335.9165,339.1831
2012,HKG,508.9656,550.7576,537.7098
2012,HKG,628.7662,619.0833,644.1067
2012,HKG,552.1966,616.468,616.132
2012,HKG,328.1742,383.2586,345.7106
2012,HKG,429.9034,418.5169,391.4025
2012,HKG,443.4569,493.4294,463.8568
2012,HKG,532.1779,498.9896,480.9213
2012,HKG,463.943,480.2666,463.2973
2012,HKG,449.6105,432.2675,487.2622
2012,HKG,422.8151,468.0115,423.48
2012,HKG,435.5118,450.9155,484.6512
2012,HKG,479.6775,489.9702,513.9314
2012,HKG,473.0566,537.3547,511.6934
2012,HKG,361.5127,399.591,423.107
2012,HKG,462.3851,543.6203,527.6389
2012,HKG,454.2842,524.3281,491.8314
2012,HKG,437.2254,475.9546,414.9944
2012,HKG,495.6457,423.4087,467.5867
2012,HKG,571.5921,639.5825,579.2055
2012,HKG,430.1371,489.1682,540.6005
2012,HKG,383.4787,413.7854,394.4797
2012,HKG,566.4512,522.048,501.2495
2012,HKG,253.3183,337.6652,262.4394
2012,HKG,547.9124,557.5302,546.3819
2012,HKG,491.9847,465.0297,474.4871
2012,HKG,439.4064,482.5473,398.8624
2012,HKG,583.6657,601.6939,580.6975
2012,HKG,510.4456,517.4769,505.166
2012,HKG,409.1058,463.506,438.9593
2012,HKG,407.5479,369.6784,399.7949
2012,HKG,397.4996,421.9415,414.9944
2012,HKG,501.0983,522.2628,476.2589
2012,HKG,550.405,539.4199,548.1537
2012,HKG,447.9748,416.4318,455.7441
2012,HKG,517.456,609.3987,565.125
2012,HKG,393.6828,453.4756,448.4707
2012,HKG,514.3402,547.4425,528.1984
2012,HKG,438.0044,541.088,524.0955
2012,HKG,573.6174,602.8059,567.8292
2012,HKG,471.8881,448.269,479.4293
2012,HKG,699.7274,632.1551,671.1488
2012,HKG,557.5713,572.8604,558.6908
2012,HKG,496.2689,566.7442,552.7229
2012,HKG,415.8046,534.7335,482.2268
2012,HKG,525.7127,582.3127,539.668
2012,HKG,471.4208,508.5213,536.8706
2012,HKG,355.5149,338.9639,391.589
2012,HKG,415.3373,450.6749,445.3003
2012,HKG,458.9578,397.6663,427.4897
2012,HKG,534.4368,530.308,562.9802
2012,HKG,442.1327,483.0239,508.0567
2012,HKG,405.289,498.1952,427.4897
2012,HKG,530.7758,571.6082,554.4946
2012,HKG,538.6431,519.8827,507.9634
2012,HKG,509.5887,431.348,482.5065
2012,HKG,582.9646,555.5693,641.216
2012,HKG,649.0964,597.4308,578.5528
2012,HKG,481.7807,541.3263,478.1238
2012,HKG,573.4616,538.0869,530.1567
2012,HKG,502.1109,493.0978,512.7191
2012,HKG,576.5773,543.6203,584.1477
2012,HKG,309.947,336.0766,326.1283
2012,HKG,632.0377,553.0833,608.8586
2012,HKG,453.661,467.3553,487.3555
2012,HKG,589.0403,533.195,535.6583
2012,HKG,694.2748,651.9631,644.7594
2012,HKG,715.384,623.6544,665.7404
2012,HKG,592.234,512.4246,587.5047
2012,HKG,549.3924,460.2982,509.5487
2012,HKG,582.0299,620.6872,631.0518
2012,HKG,608.9811,612.5759,622.1
2012,HKG,627.2083,570.9666,660.8915
2012,HKG,585.2236,527.1002,532.2081
2012,HKG,778.2443,721.171,748.5453
2012,HKG,686.4854,663.9923,666.7661
2012,HKG,636.8671,520.3639,571.4659
2012,HKG,612.5643,549.1537,586.1992
2012,HKG,687.9654,623.895,641.1227
2012,HKG,497.2036,428.461,484.6512
2012,HKG,647.5386,619.3239,632.9168
2012,HKG,460.2041,462.7041,516.7288
2012,HKG,671.7635,661.3459,633.1033
2012,HKG,648.2396,534.0772,597.2958
2012,HKG,668.492,554.1258,632.9168
2012,HKG,659.0668,592.8597,649.7016
2012,HKG,627.6757,603.0444,634.2223
2012,HKG,734.9353,668.2426,701.9209
2012,HKG,535.4494,472.9689,486.423
2012,HKG,718.1103,699.0763,672.0813
2012,HKG,635.3092,586.1234,603.1705
2012,HKG,660.7805,558.9375,583.7747
2012,HKG,493.4647,442.896,446.4192
2012,HKG,760.9519,721.6521,730.828
2012,HKG,594.4929,546.0261,568.2954
2012,HKG,528.2832,533.0655,529.1309
2012,HKG,755.8109,663.1903,707.2361
2012,HKG,600.8023,561.3433,562.7005
2012,HKG,497.671,419.3188,429.6345
2012,HKG,349.9844,377.9385,361.5628
2012,HKG,607.1117,571.0335,540.787
2012,HKG,287.5915,329.0072,321.2794
2012,HKG,372.9631,398.9065,320.9064
2012,HKG,447.5853,435.3653,402.6856
2012,HKG,569.489,572.8111,589.0899
2012,HKG,493.1531,487.003,473.4614
2012,HKG,443.5348,448.1087,417.4189
2012,HKG,331.7573,363.9846,312.141
2012,HKG,393.6828,411.3772,438.2134
2012,HKG,390.4892,374.4901,398.2096
2012,HKG,398.2007,474.3659,438.0269
2012,HKG,494.7889,456.0968,505.912
2012,HKG,472.9787,569.6832,556.2663
2012,HKG,449.9221,434.571,383.1033
2012,HKG,339.0793,338.6431,356.9004
2012,HKG,265.7813,347.2763,249.6643
2012,HKG,441.8212,363.9846,396.7176
2012,HKG,648.5512,658.5665,658.1872
2012,HKG,613.1095,575.2169,619.862
2012,HKG,405.4448,395.9675,459.4741
2012,HKG,511.614,416.1912,453.3197
2012,HKG,593.7919,470.7235,535.6583
2012,HKG,609.2927,515.6324,576.9675
2012,HKG,303.6376,246.1789,241.6449
2012,HKG,512.7045,391.2507,440.5446
2012,HKG,360.9674,350.2713,367.997
2012,HKG,446.7285,407.0879,430.567
2012,HKG,407.6258,438.622,442.4095
2012,HKG,465.3451,521.0714,469.6382
2012,HKG,389.7102,381.7076,398.5826
2012,HKG,600.0234,538.0869,524.0955
2012,HKG,595.9729,483.7952,521.0183
2012,HKG,561.1544,573.2121,566.6169
2012,HKG,370.9378,424.2107,374.6177
2012,HKG,598.4655,582.1939,542.1858
2012,HKG,530.6979,511.0613,499.5711
2012,HKG,485.5974,509.0773,491.3652
2012,HKG,587.6383,581.3595,581.8165
2012,HKG,495.2563,519.6416,537.2436
2012,HKG,588.8067,603.7591,567.6427
2012,HKG,607.1896,505.4477,548.9929
2012,HKG,339.7803,227.7341,287.7098
2012,HKG,628.0651,665.0348,718.7057
2012,HKG,532.2558,558.1355,550.2051
2012,HKG,546.1988,501.1974,531.0891
2012,HKG,437.1475,483.4744,476.9116
2012,HKG,622.5347,550.1161,617.8105
2012,HKG,513.2497,572.781,549.9254
2012,HKG,511.1466,524.4075,526.6132
2012,HKG,601.9707,603.8464,586.6654
2012,HKG,339.5467,396.4441,353.1705
2012,HKG,346.0897,450.5366,399.1421
2012,HKG,605.6317,614.5123,658.094
2012,HKG,515.7423,501.438,544.3305
2012,HKG,506.6288,517.8779,542.3722
2012,HKG,403.9648,392.0527,358.8586
2012,HKG,574.9416,571.5101,575.1026
2012,HKG,442.8338,487.8049,471.5964
2012,HKG,565.6722,542.8184,516.0761
2012,HKG,528.5948,485.0783,485.677
2012,HKG,522.1296,474.9738,490.2462
2012,HKG,557.8828,594.3068,565.7777
2012,HKG,575.4868,572.8604,542.8385
2012,HKG,547.9124,610.8284,605.7814
2012,HKG,532.7232,506.8532,511.6934
2012,HKG,655.3279,613.7103,612.4021
2012,HKG,556.4808,594.9422,546.1022
2012,HKG,606.4107,562.3858,600.2797
2012,HKG,570.4237,563.7491,546.4752
2012,HKG,558.1944,573.5753,547.2212
2012,HKG,536.1505,565.7116,530.9959
2012,HKG,590.6761,532.4733,582.8422
2012,HKG,654.2374,648.2404,585.3599
2012,HKG,555.7018,548.2716,554.7743
2012,HKG,555.8576,579.9298,500.5968
2012,HKG,587.7162,585.6422,605.8747
2012,HKG,549.3924,516.675,565.7777
2012,HKG,514.4181,516.3055,533.0474
2012,HKG,549.6261,496.3056,461.4323
2012,HKG,584.8341,631.6394,582.9355
2012,HKG,469.8629,514.002,470.3842
2012,HKG,599.9455,506.811,561.8612
2012,HKG,595.5055,491.0127,542.4655
2012,HKG,495.5678,509.2362,514.2111
2012,HKG,601.4255,565.5936,630.1194
2012,HKG,423.1267,389.6469,382.7303
2012,HKG,703.6221,556.4182,594.6848
2012,HKG,474.8481,490.967,486.6095
2012,HKG,732.91010000000006,666.3179,686.0686
2012,HKG,614.6674,593.7508,577.9
2012,HKG,581.1731,584.219,525.6807
2012,HKG,573.6174,589.3821,562.887
2012,HKG,699.9611,662.3082,687.0944
2012,HKG,678.3845,650.6234,627.3219
2012,HKG,648.4733,628.7004,647.8366
2012,HKG,775.9854,647.8732,700.7087
2012,HKG,449.3768,404.8838,438.0269
2012,HKG,581.4847,592.8597,624.5244
2012,HKG,762.0424,674.4176,729.2428
2012,HKG,644.0333,611.7816,571.7456
2012,HKG,579.8489,572.6221,574.3566
2012,HKG,718.4219,745.2257,708.7281
2012,HKG,508.2645,531.7946,513.5584
2012,HKG,414.6362,461.1002,469.0787
2012,HKG,614.9011,593.2742,591.1414
2012,HKG,619.4189,585.3215,525.401
2012,HKG,639.6713,605.4503,623.4054
2012,HKG,753.4741,665.8367,705.6509
2012,HKG,636.7113,553.8852,506.285
2012,HKG,668.1804,619.8853,617.4375
2012,HKG,577.6679,566.4265,543.4912
2012,HKG,649.8754,598.2328,668.6311
2012,HKG,627.2083,582.1939,647.8366
2012,HKG,485.9869,485.0783,467.8665
2012,HKG,570.4237,528.4636,521.671
2012,HKG,598.6992,643.4746,632.0776
2012,HKG,513.5613,460.5388,506.0985
2012,HKG,592.0782,614.4028,640.3767
2012,HKG,613.9663,566.8767,602.7975
2012,HKG,524.3885,505.9289,493.6964
2012,HKG,575.7205,500.8165,477.1913
2012,HKG,617.861,595.8269,630.8653
2012,HKG,619.6526,542.3372,577.9
2012,HKG,643.6439,574.1744,593.0996
2012,HKG,689.5233,641.9654,622.6595
2012,HKG,663.1173,637.1995,610.2574
2012,HKG,628.7662,564.4709,602.7975
2012,HKG,655.0164,581.5184,576.03510000000006
2012,HKG,651.0438,599.8669,655.6695
2012,HKG,575.5647,560.8663,557.3853
2012,HKG,570.5016,493.9854,504.42
2012,HKG,607.0338,561.184,549.9254
2012,HKG,470.9534,479.8467,425.0653
2012,HKG,582.1857,586.0432,638.4185
2012,HKG,616.4589,694.231,696.2327
2012,HKG,698.0916,611.7816,671.1488
2012,HKG,587.7162,532.7139,585.3599
2012,HKG,519.4033,526.0577,512.9989
2012,HKG,556.325,475.455,474.1141
2012,HKG,562.5565,530.8694,577.7135
2012,HKG,554.0661,550.858,529.4107
2012,HKG,638.0355,596.1337,596.5498
2012,HKG,544.6409,493.0978,487.169
2012,HKG,612.4085,586.3637,573.9836
2012,HKG,659.4563,614.9934,559.3435
2012,HKG,461.3725,478.3375,447.6315
2012,HKG,710.7104,619.6447,618.1835
2012,HKG,663.9741,610.8233,605.1287
2012,HKG,528.439,549.1537,528.3849
2012,HKG,611.6295,608.6044,574.1701
2012,HKG,654.3932,565.5936,560.1828
2012,HKG,462.1514,437.2824,421.2421
2012,HKG,524.077,461.9021,469.172
2012,HKG,592.935,607.7306,582.2827
2012,HKG,650.6543,500.3955,548.7132
2012,HKG,507.7972,535.6009,484.6512
2012,HKG,666.6225,603.8464,622.1
2012,HKG,586.9372,517.4769,558.3178
2012,HKG,483.9617,468.8058,470.0112
2012,HKG,553.4429,626.3175,593.7523
2012,HKG,586.0025,560.3897,555.5203
2012,HKG,588.0277,598.9545,553.6554
2012,HKG,563.4912,497.0273,619.7687
2012,HKG,690.3801,599.0347,649.4219
2012,HKG,677.0603,604.6483,614.2671
2012,HKG,507.5635,522.7394,548.1537
2012,HKG,496.4247,540.7333,567.6427
2012,HKG,526.4138,638.7881,562.4207
2012,HKG,529.8411,510.0188,546.009
2012,HKG,418.453,375.292,384.875
2012,HKG,552.3524,575.2169,559.2503
2012,HKG,528.0495,590.1331,556.4528
2012,HKG,469.9408,533.9392,507.6837
2012,HKG,450.9347,493.8997,496.7736
2012,HKG,629.2335,592.6192,591.3279
2012,HKG,440.2633,428.9422,498.3588
2012,HKG,470.7976,493.0176,496.6803
2012,HKG,473.9134,468.9592,593.6591
2012,HKG,515.1192,474.7332,503.0213
2012,HKG,640.4502,607.8561,585.1734
2012,HKG,520.5717,515.873,572.3051
2012,HKG,521.2728,529.9872,586.9452
2012,HKG,557.2597,497.957,469.9179
2012,HKG,572.6048,569.6033,608.6721
2012,HKG,398.2785,435.4379,497.9858
2012,HKG,551.6513,580.8035,569.5076
2012,HKG,405.7563,525.1224,466.934
2012,HKG,409.3395,467.4554,487.4487
2012,HKG,403.7311,462.7041,495.1884
2012,HKG,539.9673,570.4775,570.4401
2012,HKG,561.1544,581.9533,589.2764
2012,HKG,594.8045,592.6387,583.5882
2012,HKG,388.9313,352.0356,394.4797
2012,HKG,660.7805,589.4114,579.4853
2012,HKG,258.2256,285.7148,354.1029
2012,HKG,472.9008,531.11,511.6934
2012,HKG,406.2237,480.5874,466.934
2012,HKG,422.3477,456.8911,475.1399
2012,HKG,505.8498,484.9179,543.5845
2012,HKG,344.6098,401.1306,437.0011
2012,HKG,671.9193,577.302,611.5628
2012,HKG,612.0969,558.1355,603.4502
2012,HKG,687.4981,692.7218,682.4319
2012,HKG,661.4815,616.468,627.0421
2012,HKG,667.0899,597.1902,630.3059
2012,HKG,512.9382,539.7377,536.8706
2012,HKG,582.0299,641.9654,600.0932
2012,HKG,603.217,513.8432,567.8292
2012,HKG,713.1251,597.6714,626.3894
2012,HKG,563.3354,548.2368,531.2756
2012,HKG,704.0115,613.4697,627.6949
2012,HKG,639.905,600.0772,607.7396
2012,HKG,573.5395,572.3044,577.9
2012,HKG,614.7453,555.3856,599.3473
2012,HKG,621.8336,492.376,523.536
2012,HKG,507.2519,559.3571,514.3044
2012,HKG,694.2748,646.5901,679.5412
2012,HKG,555.4681,518.2788,548.0604
2012,HKG,650.7322,634.1599,600.1865
2012,HKG,590.3645,608.5249,594.6848
2012,HKG,584.912,637.9144,544.3305
2012,HKG,666.2331,612.6678,625.7367
2012,HKG,625.8062,625.126,618.8363
2012,HKG,698.1695,673.6156,698.4707
2012,HKG,768.9749,699.8706,696.9787
2012,HKG,617.16,621.3133,622.9392
2012,HKG,689.5233,664.714,638.232
2012,HKG,587.4825,555.7297,601.0257
2012,HKG,772.2465,690.2961,723.2749
2012,HKG,662.3384,610.262,592.5401
2012,HKG,612.4864,535.6811,578.5528
2012,HKG,506.6288,468.0771,454.9981
2012,HKG,551.4177,544.4223,535.9381
2012,HKG,662.9615,600.8995,671.1488
2012,HKG,599.0886,558.0068,573.2376
2012,HKG,580.6278,559.9131,565.0317
2012,HKG,533.1126,537.7519,531.1824
2012,HKG,477.4186,506.0589,510.7609
2012,HKG,479.4438,436.4804,504.2335
2012,HKG,547.7567,491.5741,521.7643
2012,HKG,586.7814,496.3857,525.9605
2012,HKG,625.5725,553.5644,558.3178
2012,HKG,463.0862,497.6392,496.7736
2012,HKG,381.1419,372.1382,342.9131
2012,HKG,520.1823,563.3287,534.4461
2012,HKG,552.1187,581.5978,557.7583
2012,HKG,734.0006,667.2001,677.3965
2012,HKG,584.3667,584.5997,559.9963
2012,HKG,494.1658,495.4234,494.8154
2012,HKG,571.1248,556.4514,610.2574
2012,HKG,501.0204,455.3025,466.934
2012,HKG,587.7162,610.4313,609.6046
2012,HKG,624.4041,525.9775,567.7359
2012,HKG,577.8236,520.4441,526.0537
2012,HKG,512.6266,523.8925,593.7523
2012,HKG,448.5979,513.2077,437.0944
2012,HKG,481.6249,491.0127,466.934
2012,HKG,560.7649,566.4265,493.0436
2012,HKG,543.1609,528.4636,469.4517
2012,HKG,630.324,644.7456,682.1522
2012,HKG,654.549,521.246,566.4304
2012,HKG,519.8707,480.4821,486.7027
2012,HKG,575.331,582.3127,571.4659
2012,HKG,639.6713,584.5195,594.4051
2012,HKG,491.8289,559.579,558.2245
2012,HKG,551.6513,535.6811,580.6975
2012,HKG,519.0139,550.6197,552.0701
2012,HKG,406.769,444.1822,461.3391
2012,HKG,404.5879,414.5544,423.2935
2012,HKG,503.5909,469.0441,513.5584
2012,HKG,521.2728,525.1224,518.8736
2012,HKG,504.4477,486.2012,498.7318
2012,HKG,423.9835,460.0684,519.433
2012,HKG,557.4155,519.5622,550.9511
2012,HKG,459.9704,401.9968,452.9467
2012,HKG,504.6035,556.1799,562.4207
2012,HKG,567.3859,556.8153,550.7646
2012,HKG,562.6344,547.1489,562.9802
2012,HKG,565.9838,483.4744,557.4786
2012,HKG,508.8877,449.8729,512.9056
2012,HKG,538.4873,497.9896,560.8355
2012,HKG,478.1975,494.1443,521.0183
2012,HKG,495.2563,511.6227,532.5811
2012,HKG,594.2592,598.9932,595.6173
2012,HKG,546.9777,486.9955,544.9832
2012,HKG,605.5538,619.5658,595.5241
2012,HKG,546.9777,638.7087,602.7975
2012,HKG,600.8802,615.5943,576.8743
2012,HKG,535.6052,527.5053,482.8795
2012,HKG,575.0974,575.2433,522.6035
2012,HKG,603.1391,632.7164,608.0194
2012,HKG,608.2022,599.0347,628.6274
2012,HKG,480.1449,552.8438,523.7225
2012,HKG,487.2332,512.7311,535.0056
2012,HKG,558.1165,573.6131,602.1447
2012,HKG,551.6513,560.1514,518.2208
2012,HKG,438.0823,470.9504,456.8631
2012,HKG,600.257,548.432,580.7907
2012,HKG,434.577,402.478,382.0776
2012,HKG,584.2888,561.5839,589.0899
2012,HKG,430.916,524.4075,482.5998
2012,HKG,564.0365,568.8014,596.5498
2012,HKG,614.1221,609.2996,628.1611
2012,HKG,465.1893,503.7554,451.8277
2012,HKG,566.4512,625.2849,618.743
2012,HKG,624.9494,632.957,585.3599
2012,HKG,421.7246,505.9001,468.9855
2012,HKG,624.0925,621.409,613.9873
2012,HKG,518.6244,494.2237,476.6319
2012,HKG,588.8067,576.5001,544.3305
2012,HKG,542.5378,563.567,552.7229
2012,HKG,526.8032,573.6547,483.439
2012,HKG,512.7824,559.178,521.0183
2012,HKG,642.086,663.1903,655.5763
2012,HKG,453.2715,520.3639,454.8116
2012,HKG,596.8297,677.7093,641.3092
2012,HKG,469.0061,507.0516,505.166
2012,HKG,625.7283,569.3628,548.7132
2012,HKG,566.6069,549.0735,539.8545
2012,HKG,443.4569,436.2399,462.9243
2012,HKG,599.0886,561.5839,609.6046
2012,HKG,565.6722,574.9764,612.2156
2012,HKG,485.5196,550.1161,580.4178
2012,HKG,607.1117,594.0627,601.119
2012,HKG,561.5439,551.6398,533.1406
2012,HKG,393.2933,466.3434,428.702
2012,HKG,472.1997,565.7116,584.4275
2012,HKG,631.4146,600.5818,589.1831
2012,HKG,581.7962,560.4612,540.6005
2012,HKG,549.4703,575.6179,568.4819
2012,HKG,613.1874,655.0907,634.5021
2012,HKG,376.0788,432.2675,363.8008
2012,HKG,400.7711,504.788,480.9213
2012,HKG,525.1675,524.3736,515.1436
2012,HKG,567.2301,552.2083,555.5203
2012,HKG,495.5678,536.483,539.668
2012,HKG,562.5565,545.0595,509.6419
2012,HKG,500.3194,513.2871,527.8254
2012,HKG,375.5336,500.0222,462.2715
2012,HKG,712.9693,689.8951,685.1361
2012,HKG,518.3128,544.2619,557.5718
2012,HKG,462.9304,542.0966,521.298
2012,HKG,558.1944,557.6891,534.1664
2012,HKG,501.9551,535.2895,541.7195
2012,HKG,532.2558,554.3664,489.3137
2012,HKG,473.6797,445.3018,477.1913
2012,HKG,454.4399,502.6409,485.4905
2012,HKG,600.1792,601.6811,623.5919
2012,HKG,463.0862,508.7596,435.2294
2012,HKG,509.6666,580.0092,527.2659
2012,HKG,573.929,620.519,601.5852
2012,HKG,559.5186,533.1449,521.671
2012,HKG,544.1735,533.0655,522.044
2012,HKG,540.902,530.5237,555.7068
2012,HKG,553.5208,544.9801,525.774
2012,HKG,565.7501,506.2497,595.6173
2012,HKG,656.029,604.5534,629.8396
2012,HKG,389.5544,366.5781,418.4446
2012,HKG,763.6002,671.4504,754.1402
2012,HKG,565.0491,543.5401,588.9966
2012,HKG,463.0083,393.4962,437.2809
2012,HKG,607.5012,611.7856,601.2122
2012,HKG,528.2832,497.1877,515.2369
2012,HKG,500.2415,546.1063,582.5625
2012,HKG,495.0226,518.2913,496.7736
2012,HKG,671.6856,630.3106,612.1223
2012,HKG,486.7659,496.5272,539.668
2012,HKG,553.1313,544.5035,600.2797
2012,HKG,661.9489,622.1076,614.6401
2012,HKG,491.1279,454.9252,492.1112
2012,HKG,593.8698,594.9422,562.887
2012,HKG,579.771,577.3822,635.994
2012,HKG,533.9695,467.7563,466.934
2012,HKG,576.8889,592.6387,596.643
2012,HKG,641.3071,582.4345,610.5371
2012,HKG,600.7244,571.1924,579.4853
2012,HKG,687.1865,593.4211,677.6762
2012,HKG,635.7766,599.8669,610.3506
2012,HKG,691.5485,604.6328,623.9649
2012,HKG,556.2471,597.6714,598.4148
2012,HKG,460.282,452.8401,447.3517
2012,HKG,620.9768,569.2826,573.8903
2012,HKG,494.0879,460.0684,531.5554
2012,HKG,574.2405,529.1853,608.3924
2012,HKG,365.9526,331.1851,333.9612
2012,HKG,419.7772,398.8271,411.9172
2012,HKG,381.9988,378.0161,398.1164
2012,HKG,462.3851,484.2764,530.4364
2012,HKG,464.4882,518.053,557.6651
2012,HKG,480.067,509.4575,559.2503
2012,HKG,649.0185,592.6192,651.3801
2012,HKG,456.9325,451.2515,496.8668
2012,HKG,596.9855,587.6471,563.8195
2012,HKG,421.7246,486.8366,478.3103
2012,HKG,385.9713,369.1171,429.6345
2012,HKG,493.9321,430.9172,459.4741
2012,HKG,575.7984,498.7916,502.182
2012,HKG,410.8194,379.9433,439.7986
2012,HKG,516.5992,488.2861,539.3883
2012,HKG,477.7302,464.2782,512.6259
2012,HKG,368.5231,460.3067,400.7273
2012,HKG,657.8205,632.1551,674.8788
2012,HKG,565.4385,563.2492,545.263
2012,HKG,438.7833,433.834,483.066
2012,HKG,422.893,440.1312,423.107
2012,HKG,537.7084,504.6458,492.1112
2012,HKG,474.4586,458.133,516.3558
2012,HKG,423.4382,417.0962,439.9851
2012,HKG,326.6163,372.0843,359.4181
2012,HKG,536.0726,505.2071,550.6714
2012,HKG,504.2141,461.657,510.1082
2012,HKG,543.862,533.997,521.671
2012,HKG,586.8593,627.5089,635.621
2012,HKG,416.8952,464.0399,458.5416
2012,HKG,718.4219,553.3238,603.73
2012,HKG,526.0243,482.1913,517.2883
2012,HKG,520.1823,545.0595,525.1212
2012,HKG,471.6545,436.4804,448.2842
2012,HKG,370.9378,425.0393,458.2618
2012,HKG,640.2165,666.5096,655.2965
2012,HKG,548.6135,480.3468,461.6188
2012,HKG,511.0687,545.545,559.2503
2012,HKG,387.4513,334.2324,427.6762
2012,HKG,579.6931,610.9873,592.8198
2012,HKG,353.0223,394.9349,382.8236
2012,HKG,478.1975,520.3565,488.3812
2012,HKG,490.2711,588.5877,550.7646
2012,HKG,636.6334,542.3372,559.2503
2012,HKG,370.4705,382.1465,385.9008
2012,HKG,633.5177,649.5573,690.0783
2012,HKG,539.4999,562.4549,555.6136
2012,HKG,594.5708,605.4503,596.27
2012,HKG,559.4407,556.8948,566.4304
2012,HKG,482.7933,546.6482,512.9989
2012,HKG,515.1192,523.8925,530.3432
2012,HKG,590.6761,537.2849,521.671
2012,HKG,477.0291,513.9226,492.0179
2012,HKG,544.3293,543.7005,563.3532
2012,HKG,408.6384,411.2994,440.9176
2012,HKG,462.7746,469.3602,464.1365
2012,HKG,600.8802,586.1254,615.386
2012,HKG,530.62,526.7795,536.5908
2012,HKG,378.7272,429.8846,376.2962
2012,HKG,455.2189,471.7447,515.6098
2012,HKG,544.8746,578.4247,595.6173
2012,HKG,523.9212,482.6725,491.2719
2012,HKG,541.5252,489.89,531.9284
2012,HKG,562.6344,530.2059,556.4528
2012,HKG,318.749,300.412,309.3435
2012,HKG,339.0793,368.7227,366.505
2012,HKG,538.0978,496.6066,511.1339
2012,HKG,495.2563,393.7368,491.5517
2012,HKG,488.7132,487.6309,466.188
2012,HKG,440.2633,394.4585,443.342
2012,HKG,581.4847,539.1294,608.6721
2012,HKG,423.9056,481.4353,486.2365
2012,HKG,499.5404,431.4282,473.1816
2012,HKG,407.7037,410.5828,475.5129
2012,HKG,560.3754,470.5631,554.4946
2012,HKG,579.8489,494.6215,533.9799
2012,HKG,487.0774,469.1196,530.6229
2012,HKG,590.5982,488.3663,572.1186
2012,HKG,431.8508,353.3989,372.0067
2012,HKG,456.8547,503.9937,520.0858
2012,HKG,427.7224,394.7793,478.1238
2012,HKG,319.4501,270.4778,312.141
2012,HKG,628.922,614.8,630.9586
2012,HKG,443.6127,483.3417,519.1533
2012,HKG,558.4281,548.1574,541.533
2012,HKG,581.1731,531.7946,548.9929
2012,HKG,467.2924,483.8182,486.5162
2012,HKG,420.7898,391.3309,460.4066
2012,HKG,566.4512,459.4963,517.1018
2012,HKG,449.3768,439.3674,442.6893
2012,HKG,589.8972,538.0869,589.3696
2012,HKG,274.4275,234.9516,286.6841
